<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
BLK,201701181352,375.68,375.83,375.68,375.71,700
BLK,201701181353,375.71,375.71,375.71,375.71,100
BLK,201701181354,375.78,375.78,375.78,375.78,100
BLK,201701181356,375.68,375.84,375.68,375.84,500
BLK,201701181357,375.85,375.85,375.85,375.85,100
BLK,201701181358,375.8,375.9,375.78,375.81,2610
BLK,201701181359,375.73,375.81,375.7,375.75,1600
BLK,201701181400,375.75,375.75,375.71,375.71,400
BLK,201701181401,375.86,376.04,375.73,376.02,1148
BLK,201701181402,376.07,376.07,376.07,376.07,100
BLK,201701181403,376.06,376.15,375.96,375.99,660
BLK,201701181404,375.99,375.99,375.99,375.99,600
BLK,201701181405,376.03,376.38,376,376.38,752
BLK,201701181406,376.42,376.58,376.38,376.58,1093
BLK,201701181407,376.41,376.41,376.41,376.41,100
BLK,201701181409,376.42,376.64,376.42,376.64,288
BLK,201701181410,376.49,376.49,376.41,376.41,800
BLK,201701181412,376.48,376.58,376.31,376.43,2500
BLK,201701181413,376.5,376.5,376.5,376.5,637
BLK,201701181414,376.45,376.45,376.45,376.45,100
BLK,201701181415,376.43,376.46,376.4,376.4,400
BLK,201701181416,376.56,376.65,376.56,376.65,1000
BLK,201701181417,376.62,376.62,376.47,376.47,200
BLK,201701181418,376.48,376.62,376.48,376.62,300
BLK,201701181420,376.5,376.63,376.5,376.5,600
BLK,201701181421,376.4,376.45,376.35,376.35,400
BLK,201701181422,376.27,376.38,376.24,376.37,500
BLK,201701181423,376.18,376.36,376.18,376.36,400
BLK,201701181424,376.56,376.56,376.43,376.43,478
BLK,201701181425,376.38,376.57,376.38,376.44,300
BLK,201701181427,376.45,376.45,376.37,376.37,820
BLK,201701181428,376.37,376.37,376.32,376.32,900
BLK,201701181430,376.27,376.3,376.19,376.19,400
BLK,201701181431,376.19,376.25,376.19,376.25,223
BLK,201701181433,375.99,376.02,375.99,376.02,300
BLK,201701181434,376.06,376.15,376.04,376.04,315
BLK,201701181435,376.06,376.06,376.02,376.02,400
BLK,201701181436,376.13,376.13,376.04,376.04,200
BLK,201701181437,376.1,376.19,376,376.06,1201
BLK,201701181438,376.01,376.01,376.01,376.01,100
BLK,201701181439,376.02,376.12,376.02,376.12,400
BLK,201701181440,376.04,376.04,376.04,376.04,100
BLK,201701181441,376.17,376.37,376.17,376.28,1411
BLK,201701181442,376.35,376.35,376.27,376.34,516
BLK,201701181443,376.35,376.35,376.18,376.18,5022
BLK,201701181444,376.18,376.22,375.97,376.08,1500
BLK,201701181445,376.09,376.27,376.09,376.27,587
BLK,201701181446,376.27,376.3,376.27,376.3,611
BLK,201701181447,376.28,376.28,376.21,376.21,200
BLK,201701181448,376.12,376.12,376.12,376.12,100
BLK,201701181449,376.27,376.27,376.21,376.24,330
BLK,201701181450,376.32,376.55,376.32,376.41,964
BLK,201701181451,376.4,376.76,376.4,376.76,405
BLK,201701181452,376.61,376.79,376.61,376.78,300
BLK,201701181453,376.78,376.78,376.46,376.61,3224
BLK,201701181454,376.74,376.74,376.6,376.6,700
BLK,201701181455,376.51,376.84,376.51,376.84,3147
BLK,201701181456,376.83,376.85,376.64,376.8,3776
BLK,201701181457,376.64,376.77,376.64,376.71,3339
BLK,201701181458,376.76,376.77,376.65,376.65,600
BLK,201701181459,376.66,376.76,376.65,376.65,597
BLK,201701181500,376.79,376.79,376.54,376.54,496
BLK,201701181501,376.62,376.71,376.55,376.62,1741
BLK,201701181502,376.71,376.79,376.68,376.79,651
BLK,201701181503,376.78,376.78,376.72,376.72,400
BLK,201701181504,376.72,377.02,376.72,377.02,2914
BLK,201701181506,376.95,376.96,376.91,376.91,600
BLK,201701181507,376.93,377.08,376.93,376.99,1100
BLK,201701181508,377.03,377.11,377.03,377.11,640
BLK,201701181509,376.97,377.11,376.97,377.11,410
BLK,201701181510,377.06,377.07,377.06,377.07,400
BLK,201701181511,377.03,377.15,376.97,376.97,1664
BLK,201701181513,376.99,377.02,376.99,377.02,700
BLK,201701181514,376.91,376.91,376.91,376.91,100
BLK,201701181515,376.91,376.91,376.9,376.9,400
BLK,201701181516,376.86,376.87,376.85,376.85,500
BLK,201701181517,376.87,376.9,376.85,376.85,300
BLK,201701181519,376.98,377.09,376.98,377.01,1419
BLK,201701181521,377.03,377.11,377.01,377.01,400
BLK,201701181522,377.04,377.1,377.04,377.1,500
BLK,201701181523,377.17,377.26,377.17,377.21,500
BLK,201701181524,377.15,377.25,377.15,377.15,500
BLK,201701181525,377.25,377.25,377.13,377.13,2688
BLK,201701181526,377.13,377.2,377.13,377.16,1768
BLK,201701181528,377.12,377.12,376.94,377.08,1242
BLK,201701181529,377.13,377.28,377.11,377.27,840
BLK,201701181530,377.13,377.2,377.12,377.12,500
BLK,201701181531,377.12,377.27,377.11,377.27,1912
BLK,201701181532,377.21,377.39,377.18,377.29,1506
BLK,201701181533,377.29,377.34,377.29,377.34,200
BLK,201701181534,377.34,377.47,377.34,377.4,1208
BLK,201701181535,377.36,377.64,377.36,377.42,1144
BLK,201701181536,377.44,377.56,377.44,377.51,400
BLK,201701181537,377.45,377.82,377.45,377.82,701
BLK,201701181538,377.66,377.66,377.57,377.58,481
BLK,201701181539,377.72,377.88,377.72,377.86,1652
BLK,201701181540,377.84,377.89,377.68,377.68,800
BLK,201701181541,377.78,377.78,377.7,377.78,300
BLK,201701181542,377.73,377.85,377.69,377.69,2683
BLK,201701181543,377.65,377.86,377.64,377.84,2999
BLK,201701181544,377.67,377.85,377.67,377.73,800
BLK,201701181545,377.87,378.04,377.87,378.04,904
BLK,201701181546,377.97,377.97,377.73,377.75,2307
BLK,201701181547,377.9,377.9,377.75,377.75,1203
BLK,201701181548,377.76,377.79,377.68,377.79,1881
BLK,201701181549,377.76,377.81,377.67,377.72,1300
BLK,201701181550,377.74,377.76,377.63,377.63,1020
BLK,201701181551,377.69,377.69,377.58,377.64,1487
BLK,201701181552,377.64,377.69,377.59,377.59,2809
BLK,201701181553,377.58,377.6,377.47,377.47,1400
BLK,201701181554,377.56,377.6,377.36,377.49,4195
BLK,201701181555,377.58,377.69,377.42,377.66,8456
BLK,201701181556,377.68,377.77,377.59,377.77,2100
BLK,201701181557,377.77,377.87,377.67,377.78,4080
BLK,201701181558,377.85,377.98,377.78,377.83,3624
BLK,201701181559,377.83,378.02,377.72,377.84,12156
BLK,201701181602,378,378,378,378,43884
BLK,201701181659,378,378.02,378,378.02,300
