<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
BRK.B,201703241404,169.21,169.28,169.19,169.28,1000
BRK.B,201703241405,169.24,169.3,169.24,169.29,5000
BRK.B,201703241406,169.29,169.29,169.25,169.25,4086
BRK.B,201703241407,169.24,169.28,169.23,169.23,2000
BRK.B,201703241408,169.27,169.28,169.18,169.19,14761
BRK.B,201703241409,169.15,169.18,169.14,169.14,91464
BRK.B,201703241410,169.15,169.22,169.15,169.2,3455
BRK.B,201703241411,169.22,169.22,169.17,169.18,5940
BRK.B,201703241412,169.18,169.22,169.16,169.2,3318
BRK.B,201703241413,169.23,169.24,169.2,169.23,2091
BRK.B,201703241414,169.24,169.24,169.19,169.2,1000
BRK.B,201703241415,169.19,169.2,169.16,169.19,3600
BRK.B,201703241416,169.19,169.21,169.17,169.17,2430
BRK.B,201703241417,169.16,169.24,169.15,169.21,9300
BRK.B,201703241418,169.2,169.23,169.2,169.22,750
BRK.B,201703241419,169.23,169.3,169.22,169.3,6321
BRK.B,201703241420,169.32,169.32,169.24,169.27,3600
BRK.B,201703241421,169.27,169.33,169.27,169.31,2727
BRK.B,201703241422,169.29,169.32,169.27,169.28,3200
BRK.B,201703241423,169.27,169.28,169.25,169.27,3587
BRK.B,201703241424,169.25,169.27,169.25,169.25,959
BRK.B,201703241425,169.26,169.3,169.25,169.26,2180
BRK.B,201703241426,169.3,169.3,169.22,169.23,3771
BRK.B,201703241427,169.26,169.28,169.26,169.26,1549
BRK.B,201703241428,169.25,169.25,169.19,169.21,4026
BRK.B,201703241429,169.18,169.21,169.16,169.21,2836
BRK.B,201703241430,169.19,169.23,169.17,169.21,5607
BRK.B,201703241431,169.2,169.27,169.18,169.25,2752
BRK.B,201703241432,169.25,169.27,169.21,169.24,8794
BRK.B,201703241433,169.24,169.25,169.24,169.25,1400
BRK.B,201703241434,169.28,169.28,169.23,169.25,2824
BRK.B,201703241435,169.25,169.27,169.23,169.24,2040
BRK.B,201703241436,169.23,169.24,169.18,169.19,6493
BRK.B,201703241437,169.15,169.17,169.13,169.15,2333
BRK.B,201703241438,169.16,169.16,169.1,169.13,8754
BRK.B,201703241439,169.14,169.17,169.08,169.13,10146
BRK.B,201703241440,169.1,169.12,169.03,169.04,6978
BRK.B,201703241441,169.03,169.07,169.01,169.07,2390
BRK.B,201703241442,169.07,169.11,169.07,169.11,1300
BRK.B,201703241443,169.1,169.1,169.03,169.03,2377
BRK.B,201703241444,169.02,169.04,168.97,169.02,15678
BRK.B,201703241445,169.03,169.09,169.02,169.09,3836
BRK.B,201703241446,169.08,169.08,169,169,601
BRK.B,201703241447,169.02,169.02,168.1,168.96,1066
BRK.B,201703241448,168.87,168.97,168.86,168.9,6442
BRK.B,201703241449,168.89,168.93,168.88,168.93,4025
BRK.B,201703241450,168.95,168.95,168.82,168.86,8034
BRK.B,201703241451,168.86,168.87,168.84,168.86,1533
BRK.B,201703241452,168.86,168.87,168.81,168.82,3221
BRK.B,201703241453,168.8,168.8,168.72,168.74,6607
BRK.B,201703241454,168.73,168.77,168.61,168.63,19799
BRK.B,201703241455,168.7,168.71,168.62,168.64,3983
BRK.B,201703241456,168.69,168.71,168.65,168.65,2973
BRK.B,201703241457,168.64,168.7,168.62,168.63,3446
BRK.B,201703241458,168.61,168.62,168.53,168.56,9711
BRK.B,201703241459,168.55,168.6,168.52,168.57,5046
BRK.B,201703241500,168.6,168.61,168.51,168.51,6333
BRK.B,201703241501,168.51,168.51,168.35,168.39,17234
BRK.B,201703241502,168.4,168.45,168.34,168.41,4845
BRK.B,201703241503,168.45,168.61,168.45,168.57,9313
BRK.B,201703241504,168.58,168.63,168.56,168.62,7091
BRK.B,201703241505,168.59,168.62,168.27,168.33,27100
BRK.B,201703241506,168.33,168.42,168.28,168.3,16098
BRK.B,201703241507,168.36,168.42,168.31,168.36,9390
BRK.B,201703241508,168.39,168.43,168.34,168.34,5175
BRK.B,201703241509,168.38,168.41,168.34,168.35,9161
BRK.B,201703241510,168.35,168.45,168.35,168.42,5427
BRK.B,201703241511,168.4,168.42,168.28,168.37,11001
BRK.B,201703241512,168.38,168.5,168.33,168.36,26225
BRK.B,201703241513,168.46,168.46,168.38,168.38,4555
BRK.B,201703241514,168.39,168.41,168.21,168.28,13232
BRK.B,201703241515,168.31,168.31,168.11,168.12,32582
BRK.B,201703241516,168.11,168.21,168.08,168.19,21988
