<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
NYT,201702071348,14.65,14.65,14.62,14.65,300
NYT,201702071349,14.65,14.65,14.65,14.65,400
NYT,201702071350,14.65,14.65,14.65,14.65,300
NYT,201702071351,14.65,14.65,14.65,14.65,1300
NYT,201702071352,14.65,14.65,14.65,14.65,500
NYT,201702071353,14.65,14.65,14.65,14.65,100
NYT,201702071354,14.65,14.65,14.61,14.62,500
NYT,201702071355,14.65,14.65,14.61,14.65,1500
NYT,201702071356,14.62,14.65,14.62,14.65,800
NYT,201702071357,14.65,14.65,14.65,14.65,100
NYT,201702071358,14.65,14.65,14.65,14.65,500
NYT,201702071359,14.65,14.65,14.65,14.65,300
NYT,201702071400,14.65,14.65,14.62,14.62,500
NYT,201702071401,14.65,14.65,14.65,14.65,100
NYT,201702071402,14.65,14.65,14.62,14.65,500
NYT,201702071403,14.65,14.65,14.6,14.65,300
NYT,201702071404,14.65,14.65,14.65,14.65,500
NYT,201702071405,14.62,14.65,14.62,14.65,1400
NYT,201702071406,14.65,14.65,14.62,14.65,600
NYT,201702071407,14.65,14.65,14.65,14.65,200
NYT,201702071408,14.6,14.65,14.6,14.65,200
NYT,201702071409,14.65,14.65,14.65,14.65,100
NYT,201702071410,14.65,14.65,14.65,14.65,300
NYT,201702071411,14.65,14.65,14.62,14.65,300
NYT,201702071412,14.65,14.65,14.65,14.65,300
NYT,201702071413,14.65,14.65,14.65,14.65,300
NYT,201702071414,14.65,14.65,14.6,14.65,600
NYT,201702071415,14.62,14.65,14.62,14.62,600
NYT,201702071416,14.65,14.65,14.6,14.65,400
NYT,201702071417,14.65,14.65,14.65,14.65,300
NYT,201702071418,14.62,14.65,14.6,14.65,600
NYT,201702071419,14.62,14.62,14.62,14.62,100
NYT,201702071420,14.65,14.65,14.65,14.65,300
NYT,201702071421,14.65,14.65,14.62,14.65,700
NYT,201702071422,14.65,14.65,14.6,14.65,4246
NYT,201702071423,14.62,14.65,14.62,14.65,200
NYT,201702071424,14.65,14.65,14.62,14.65,300
NYT,201702071425,14.65,14.65,14.62,14.65,400
NYT,201702071426,14.65,14.65,14.62,14.62,400
NYT,201702071427,14.65,14.65,14.62,14.62,600
NYT,201702071428,14.65,14.65,14.62,14.65,300
NYT,201702071429,14.62,14.65,14.6,14.62,900
NYT,201702071430,14.65,14.65,14.6,14.62,1000
NYT,201702071431,14.62,14.65,14.62,14.65,400
NYT,201702071432,14.62,14.65,14.62,14.62,300
NYT,201702071433,14.65,14.65,14.6,14.62,600
NYT,201702071434,14.62,14.65,14.62,14.65,300
NYT,201702071435,14.62,14.62,14.62,14.62,100
NYT,201702071436,14.65,14.65,14.6,14.65,400
NYT,201702071437,14.6,14.65,14.6,14.65,500
NYT,201702071438,14.65,14.65,14.62,14.65,500
NYT,201702071439,14.65,14.65,14.62,14.62,400
NYT,201702071440,14.62,14.65,14.62,14.65,700
NYT,201702071441,14.62,14.65,14.62,14.62,1100
NYT,201702071442,14.65,14.65,14.6,14.65,300
NYT,201702071443,14.65,14.65,14.62,14.65,800
NYT,201702071444,14.65,14.65,14.65,14.65,100
NYT,201702071445,14.62,14.65,14.62,14.65,400
NYT,201702071446,14.62,14.65,14.62,14.62,700
NYT,201702071447,14.65,14.65,14.62,14.65,400
NYT,201702071448,14.64,14.65,14.62,14.65,1437
NYT,201702071449,14.65,14.65,14.62,14.62,600
NYT,201702071450,14.65,14.65,14.65,14.65,200
NYT,201702071451,14.65,14.65,14.62,14.62,400
NYT,201702071452,14.65,14.65,14.62,14.65,300
NYT,201702071453,14.65,14.65,14.62,14.65,700
NYT,201702071454,14.6,14.65,14.6,14.62,1200
NYT,201702071455,14.6,14.65,14.6,14.62,970
NYT,201702071456,14.65,14.65,14.62,14.65,500
NYT,201702071457,14.65,14.65,14.62,14.65,1200
NYT,201702071458,14.65,14.65,14.62,14.62,400
NYT,201702071459,14.65,14.65,14.62,14.65,800
NYT,201702071500,14.65,14.65,14.62,14.62,600
NYT,201702071501,14.65,14.65,14.62,14.65,545
NYT,201702071502,14.65,14.65,14.62,14.65,500
NYT,201702071503,14.65,14.65,14.62,14.62,400
NYT,201702071504,14.65,14.65,14.6,14.65,600
NYT,201702071505,14.65,14.65,14.62,14.65,500
NYT,201702071506,14.65,14.65,14.62,14.62,700
NYT,201702071507,14.65,14.65,14.65,14.65,200
NYT,201702071508,14.65,14.65,14.62,14.65,300
NYT,201702071509,14.65,14.65,14.62,14.62,600
NYT,201702071510,14.65,14.65,14.62,14.62,600
NYT,201702071511,14.65,14.65,14.65,14.65,300
NYT,201702071512,14.65,14.65,14.62,14.65,500
NYT,201702071513,14.65,14.65,14.6,14.65,4030
NYT,201702071514,14.62,14.65,14.6,14.65,600
NYT,201702071515,14.65,14.65,14.55,14.57,41391
NYT,201702071516,14.57,14.57,14.55,14.55,200
NYT,201702071517,14.55,14.55,14.55,14.55,100
NYT,201702071518,14.55,14.55,14.55,14.55,200
NYT,201702071519,14.57,14.57,14.55,14.57,1400
NYT,201702071520,14.57,14.58,14.55,14.57,10311
NYT,201702071521,14.57,14.57,14.57,14.57,100
NYT,201702071522,14.57,14.6,14.55,14.57,1300
NYT,201702071523,14.57,14.6,14.55,14.55,1400
NYT,201702071524,14.55,14.6,14.55,14.55,1700
NYT,201702071525,14.6,14.6,14.6,14.6,400
NYT,201702071526,14.6,14.6,14.57,14.57,800
NYT,201702071527,14.57,14.6,14.57,14.57,2050
NYT,201702071528,14.6,14.6,14.6,14.6,700
NYT,201702071529,14.6,14.6,14.55,14.6,500
NYT,201702071530,14.57,14.6,14.55,14.57,1200
NYT,201702071531,14.6,14.6,14.57,14.6,1200
NYT,201702071532,14.57,14.6,14.57,14.57,700
NYT,201702071533,14.6,14.6,14.6,14.6,500
NYT,201702071534,14.57,14.6,14.55,14.57,1240
NYT,201702071535,14.6,14.6,14.57,14.57,1700
NYT,201702071536,14.6,14.6,14.55,14.57,1474
NYT,201702071537,14.57,14.6,14.57,14.6,1660
NYT,201702071538,14.55,14.6,14.55,14.57,2100
NYT,201702071539,14.57,14.6,14.57,14.57,800
NYT,201702071540,14.6,14.6,14.57,14.57,1400
NYT,201702071541,14.6,14.6,14.55,14.57,900
NYT,201702071542,14.6,14.6,14.57,14.6,1740
NYT,201702071543,14.6,14.6,14.57,14.57,900
NYT,201702071544,14.57,14.6,14.57,14.6,200
NYT,201702071545,14.55,14.6,14.55,14.57,13659
NYT,201702071546,14.57,14.6,14.55,14.57,8418
NYT,201702071547,14.55,14.6,14.55,14.6,2500
NYT,201702071548,14.55,14.6,14.55,14.55,4362
NYT,201702071549,14.55,14.6,14.55,14.55,4925
NYT,201702071550,14.57,14.6,14.55,14.6,1000
NYT,201702071551,14.6,14.6,14.55,14.55,3900
NYT,201702071552,14.6,14.6,14.55,14.55,2568
NYT,201702071553,14.55,14.6,14.55,14.55,3400
NYT,201702071554,14.55,14.6,14.55,14.55,7806
NYT,201702071555,14.55,14.55,14.55,14.55,100
NYT,201702071556,14.62,14.7,14.62,14.65,121077
NYT,201702071557,14.65,14.68,14.65,14.68,3400
NYT,201702071558,14.7,14.7,14.65,14.67,8522
NYT,201702071559,14.67,14.7,14.65,14.7,16539
NYT,201702071602,14.65,14.65,14.65,14.65,51948
NYT,201702071641,14.65,14.65,14.65,14.65,3581
