<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
DAL,201701271157,50.49,50.49,50.45,50.47,7590
DAL,201701271158,50.47,50.51,50.46,50.49,6230
DAL,201701271159,50.51,50.51,50.47,50.49,5500
DAL,201701271200,50.5,50.53,50.49,50.53,2619
DAL,201701271201,50.52,50.52,50.45,50.45,4228
DAL,201701271202,50.46,50.49,50.46,50.49,7814
DAL,201701271203,50.49,50.5,50.46,50.5,5110
DAL,201701271204,50.5,50.57,50.5,50.53,7414
DAL,201701271205,50.53,50.53,50.48,50.48,7100
DAL,201701271206,50.49,50.53,50.48,50.53,1800
DAL,201701271207,50.52,50.52,50.48,50.48,8044
DAL,201701271208,50.49,50.53,50.49,50.5,3979
DAL,201701271209,50.5,50.5,50.48,50.48,2300
DAL,201701271210,50.48,50.52,50.48,50.5,5550
DAL,201701271211,50.49,50.51,50.49,50.51,2148
DAL,201701271212,50.51,50.51,50.5,50.5,2829
DAL,201701271213,50.49,50.51,50.49,50.51,4704
DAL,201701271214,50.51,50.53,50.49,50.5,4280
DAL,201701271215,50.5,50.52,50.49,50.52,2915
DAL,201701271216,50.52,50.52,50.49,50.5,4450
DAL,201701271217,50.5,50.51,50.49,50.5,3536
DAL,201701271218,50.5,50.5,50.46,50.47,3100
DAL,201701271219,50.48,50.48,50.47,50.47,1094
DAL,201701271220,50.47,50.49,50.45,50.49,8110
DAL,201701271221,50.48,50.52,50.47,50.49,5053
DAL,201701271222,50.49,50.5,50.46,50.5,6002
DAL,201701271223,50.45,50.47,50.45,50.46,4325
DAL,201701271224,50.46,50.46,50.44,50.45,2900
DAL,201701271225,50.44,50.48,50.43,50.48,5475
DAL,201701271226,50.48,50.48,50.43,50.45,5817
DAL,201701271227,50.45,50.45,50.43,50.44,2030
DAL,201701271228,50.44,50.48,50.43,50.46,7392
DAL,201701271229,50.45,50.45,50.4,50.4,7249
DAL,201701271230,50.39,50.39,50.35,50.39,13235
DAL,201701271231,50.39,50.39,50.32,50.33,8095
DAL,201701271232,50.33,50.35,50.33,50.33,6429
DAL,201701271233,50.33,50.38,50.33,50.35,9413
DAL,201701271234,50.35,50.37,50.34,50.34,4937
DAL,201701271235,50.34,50.37,50.33,50.35,6776
DAL,201701271236,50.36,50.37,50.32,50.32,6423
DAL,201701271237,50.32,50.32,50.3,50.3,1900
DAL,201701271238,50.3,50.3,50.28,50.29,7700
DAL,201701271239,50.28,50.29,50.28,50.29,2500
DAL,201701271240,50.29,50.31,50.27,50.27,6972
DAL,201701271241,50.28,50.3,50.23,50.25,12034
DAL,201701271242,50.25,50.26,50.22,50.25,10956
DAL,201701271243,50.25,50.26,50.24,50.25,26488
DAL,201701271244,50.25,50.25,50.22,50.24,5900
DAL,201701271245,50.23,50.28,50.21,50.28,6328
DAL,201701271246,50.28,50.29,50.26,50.27,4686
DAL,201701271247,50.28,50.3,50.28,50.29,7402
DAL,201701271248,50.29,50.33,50.29,50.32,4037
DAL,201701271249,50.33,50.33,50.27,50.27,31713
DAL,201701271250,50.27,50.29,50.26,50.29,5102
DAL,201701271251,50.28,50.29,50.28,50.28,6451
DAL,201701271252,50.28,50.28,50.26,50.26,2000
DAL,201701271253,50.27,50.29,50.25,50.25,9900
DAL,201701271254,50.27,50.27,50.21,50.21,35954
DAL,201701271255,50.22,50.23,50.18,50.19,38925
DAL,201701271256,50.2,50.21,50.2,50.2,3859
DAL,201701271257,50.19,50.22,50.19,50.19,5789
DAL,201701271258,50.19,50.2,50.19,50.19,3900
DAL,201701271259,50.21,50.23,50.21,50.22,3160
DAL,201701271300,50.21,50.23,50.21,50.23,3319
DAL,201701271301,50.22,50.25,50.22,50.25,5659
DAL,201701271302,50.25,50.25,50.22,50.23,7797
DAL,201701271303,50.23,50.23,50.21,50.21,2843
DAL,201701271304,50.22,50.24,50.21,50.22,6235
DAL,201701271305,50.22,50.23,50.2,50.22,7520
DAL,201701271306,50.22,50.23,50.2,50.2,1608
DAL,201701271307,50.2,50.21,50.2,50.2,3684
DAL,201701271308,50.2,50.2,50.13,50.15,18581
DAL,201701271309,50.15,50.17,50.15,50.17,5361
DAL,201701271310,50.16,50.16,50.15,50.16,2094
DAL,201701271311,50.15,50.15,50.09,50.11,9230
DAL,201701271312,50.1,50.12,50.08,50.12,4550
DAL,201701271313,50.13,50.13,50.09,50.09,4991
DAL,201701271314,50.09,50.11,50.07,50.1,9366
DAL,201701271315,50.1,50.13,50.1,50.1,7741
DAL,201701271316,50.09,50.09,50.03,50.03,11383
DAL,201701271317,50.04,50.09,50.04,50.08,8389
DAL,201701271318,50.07,50.09,50.07,50.08,1917
DAL,201701271319,50.08,50.09,50.07,50.09,3500
DAL,201701271320,50.09,50.11,50.07,50.1,10742
DAL,201701271321,50.1,50.13,50.1,50.11,3486
DAL,201701271322,50.11,50.11,50.1,50.1,2100
DAL,201701271323,50.11,50.11,50.07,50.07,3902
DAL,201701271324,50.08,50.09,50.08,50.08,2718
DAL,201701271325,50.08,50.08,49.99,50.03,60807
DAL,201701271326,50.03,50.03,50.01,50.03,11400
DAL,201701271327,50.03,50.04,50.02,50.02,6793
DAL,201701271328,50.01,50.04,50.01,50.04,4600
DAL,201701271329,50.04,50.04,50.01,50.03,8160
DAL,201701271330,50.04,50.05,50.02,50.02,4947
DAL,201701271331,50.02,50.03,50.01,50.01,2400
DAL,201701271332,50.02,50.04,50.01,50.03,6500
DAL,201701271333,50.03,50.03,49.96,49.96,30717
DAL,201701271334,49.97,50,49.97,49.99,10405
DAL,201701271335,49.99,49.99,49.97,49.98,1907
DAL,201701271336,49.97,49.98,49.95,49.98,6985
DAL,201701271337,49.98,50.02,49.96,50.01,5054
DAL,201701271338,50.02,50.08,50.02,50.06,10524
DAL,201701271339,50.05,50.16,50.05,50.16,20597
DAL,201701271340,50.17,50.18,50.13,50.18,13712
DAL,201701271341,50.18,50.21,50.17,50.19,16028
DAL,201701271342,50.17,50.22,50.17,50.18,13500
DAL,201701271343,50.22,50.23,50.17,50.17,16930
DAL,201701271344,50.17,50.22,50.16,50.22,14632
DAL,201701271345,50.22,50.26,50.22,50.23,9638
DAL,201701271346,50.23,50.23,50.2,50.2,12423
DAL,201701271347,50.2,50.22,50.19,50.2,7817
DAL,201701271348,50.2,50.21,50.19,50.2,10771
DAL,201701271349,50.2,50.21,50.19,50.2,5338
DAL,201701271350,50.2,50.2,50.19,50.2,9566
DAL,201701271351,50.2,50.2,50.14,50.15,41330
DAL,201701271352,50.14,50.14,50.08,50.08,9334
DAL,201701271353,50.09,50.14,50.09,50.14,8573
DAL,201701271354,50.13,50.13,50.08,50.11,7690
DAL,201701271355,50.11,50.13,50.11,50.11,6591
DAL,201701271356,50.1,50.11,50.07,50.09,1500
DAL,201701271357,50.08,50.08,50.06,50.08,4503
DAL,201701271358,50.08,50.12,50.07,50.08,4598
DAL,201701271359,50.08,50.1,50.08,50.09,1300
DAL,201701271400,50.09,50.12,50.07,50.12,9023
DAL,201701271401,50.12,50.13,50.08,50.08,13080
DAL,201701271402,50.08,50.11,50.08,50.09,9391
DAL,201701271403,50.08,50.1,50.05,50.05,11668
DAL,201701271404,50.05,50.08,50.05,50.07,7364
DAL,201701271405,50.07,50.07,50.04,50.04,3648
DAL,201701271406,50.04,50.04,50.02,50.04,6400
DAL,201701271407,50.04,50.04,50.02,50.02,1718
DAL,201701271408,50.02,50.1,50.02,50.09,5475
DAL,201701271409,50.09,50.09,50.05,50.08,5361
DAL,201701271410,50.09,50.1,50.08,50.09,4176
DAL,201701271411,50.09,50.09,50.06,50.06,4376
DAL,201701271412,50.06,50.07,50.03,50.03,1422
DAL,201701271413,50.04,50.09,50.03,50.08,9320
DAL,201701271414,50.08,50.08,50.04,50.04,2400
DAL,201701271415,50.04,50.04,50.02,50.02,4222
DAL,201701271416,50.02,50.04,49.99,49.99,10386
DAL,201701271417,49.99,50.03,49.97,50.03,24280
DAL,201701271418,50.03,50.04,50.02,50.02,4019
DAL,201701271419,50.03,50.03,50.02,50.03,1587
DAL,201701271420,50.03,50.05,50.03,50.03,9745
DAL,201701271421,50.03,50.07,50.02,50.06,8727
DAL,201701271422,50.06,50.08,50.04,50.06,7979
DAL,201701271423,50.06,50.08,50.04,50.07,3018
DAL,201701271424,50.08,50.09,50.07,50.08,3501
DAL,201701271425,50.08,50.12,50.08,50.08,10672
DAL,201701271426,50.09,50.1,50.08,50.09,28200
DAL,201701271427,50.1,50.11,50.09,50.1,3782
DAL,201701271428,50.09,50.09,50.05,50.05,10194
DAL,201701271429,50.06,50.1,50.06,50.1,4636
DAL,201701271430,50.09,50.1,50.01,50.01,69377
DAL,201701271431,50.02,50.02,49.98,49.98,13515
DAL,201701271432,49.99,50,49.96,49.96,5147
DAL,201701271433,49.97,50.01,49.95,49.95,17257
DAL,201701271434,49.96,49.98,49.96,49.97,3001
DAL,201701271435,49.98,49.99,49.1,49.98,8185
DAL,201701271436,49.98,49.99,49.94,49.95,10997
DAL,201701271437,49.94,49.96,49.91,49.93,13117
DAL,201701271438,49.93,49.95,49.93,49.94,6300
DAL,201701271439,49.95,49.97,49.93,49.94,5797
DAL,201701271440,49.94,50,49.1,49.99,35267
DAL,201701271441,50,50.01,49.96,49.99,26783
DAL,201701271442,49.97,49.99,49.97,49.97,6160
