<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
UTX,201611301358,108.39,108.39,108.38,108.38,2211
UTX,201611301359,108.39,108.39,108.37,108.37,10500
UTX,201611301400,108.37,108.39,108.37,108.37,2462
UTX,201611301401,108.38,108.39,108.37,108.38,3500
UTX,201611301402,108.38,108.42,108.38,108.4,7910
UTX,201611301403,108.4,108.4,108.39,108.4,4111
UTX,201611301404,108.4,108.42,108.39,108.42,6242
UTX,201611301405,108.4,108.42,108.38,108.42,10144
UTX,201611301406,108.44,108.44,108.39,108.4,6155
UTX,201611301407,108.4,108.4,108.34,108.34,3710
UTX,201611301408,108.34,108.37,108.34,108.36,3440
UTX,201611301409,108.35,108.36,108.33,108.35,10328
UTX,201611301410,108.36,108.37,108.35,108.37,2563
UTX,201611301411,108.38,108.39,108.37,108.38,5832
UTX,201611301412,108.39,108.41,108.38,108.41,7243
UTX,201611301413,108.41,108.41,108.39,108.39,2418
UTX,201611301414,108.39,108.4,108.37,108.38,7118
UTX,201611301415,108.38,108.4,108.37,108.39,4950
UTX,201611301416,108.4,108.47,108.4,108.44,4477
UTX,201611301417,108.43,108.43,108.38,108.4,5684
UTX,201611301418,108.39,108.45,108.39,108.44,6980
UTX,201611301419,108.44,108.45,108.43,108.43,5667
UTX,201611301420,108.42,108.42,108.41,108.41,3800
UTX,201611301421,108.41,108.43,108.4,108.42,7281
UTX,201611301422,108.41,108.41,108.39,108.39,2376
UTX,201611301423,108.39,108.42,108.36,108.42,6591
UTX,201611301424,108.42,108.44,108.42,108.43,1884
UTX,201611301425,108.42,108.42,108.35,108.37,5198
UTX,201611301426,108.36,108.42,108.36,108.41,5296
UTX,201611301427,108.4,108.4,108.34,108.34,3424
UTX,201611301428,108.34,108.35,108.33,108.34,2716
UTX,201611301429,108.33,108.33,108.32,108.32,1917
UTX,201611301430,108.32,108.32,108.29,108.29,1200
UTX,201611301431,108.29,108.31,108.29,108.3,3608
UTX,201611301432,108.29,108.3,108.26,108.26,7000
UTX,201611301433,108.26,108.26,108.25,108.25,4115
